date,company,revenue_growth,profit_margin,debt_to_equity,roe,insider_trades,filing_type,label
2024-05-06,Tata Motors,10.589756398219603,6.612724940547443,1.894187902645382,2.622714572308076,1,Annual Report,0
2023-12-04,Bharti Airtel,8.21007672522275,6.211137723728429,2.045744580794953,13.732372771004407,3,Insider Trade,0
2024-11-27,Tata Motors,4.519529863121955,18.822443533736116,0.8462653379287073,7.552664289149925,3,Insider Trade,0
2025-08-16,Infosys,11.611183367787314,13.94348329135691,2.309410136838118,25.03135048913471,1,Quarterly Report,0
2024-11-07,ICICI Bank,12.765107309893565,23.212278573102704,0.6978253507719255,3.0176726706773227,1,Earnings Release,0
2024-03-18,Adani Ports,7.651546400914176,23.90624645800409,0.4731171390731671,7.245830363377756,0,Annual Report,0
2025-05-09,ICICI Bank,8.207723549503898,18.773471722911538,1.6853466539883577,9.08242650044748,1,Insider Trade,0
2025-03-18,Reliance,0.38253130336677277,14.011048814468973,1.6205129074180742,8.932554461650197,0,Earnings Release,0
2025-07-07,HDFC Bank,-1.6418933407206748,4.424743314939955,2.6170472003822804,1.0495043842437541,5,Annual Report,1
2025-07-13,Adani Ports,20.144871270277918,7.171420222107878,1.3256724882021929,5.4671971625602565,1,Quarterly Report,0
2024-06-07,Infosys,2.2830775288684855,7.139314972203421,1.4145403600296835,9.836852819729526,3,Earnings Release,0
2023-10-19,Reliance,11.2371627921105,15.540913886811383,1.4498644547781425,4.450513100620239,7,Earnings Release,0
2025-06-18,Tata Motors,4.223210623712615,16.511481533984842,1.9675959939578962,9.130296462861295,1,Earnings Release,0
2025-04-24,Tata Motors,5.513209470601715,1.4775238239521176,3.0153253825440327,2.057915834053683,3,Quarterly Report,1
2024-01-06,ICICI Bank,9.083193564721409,3.971029030412833,1.5011047761765215,13.94451832920758,3,Annual Report,0
2025-05-28,Reliance,6.562629369633788,8.985695668894017,2.0172549217290174,4.23450075598216,0,Insider Trade,0
2025-07-16,ICICI Bank,17.470251472081635,27.07008718991098,1.9485119408876008,12.922566683403009,1,Annual Report,0
2024-07-27,Adani Ports,-0.23024451844512417,0.6005728592575268,2.064116747808024,1.3507788102967635,1,Insider Trade,1
2023-09-20,HDFC Bank,12.308575318849453,-0.6960246037983868,1.396625508952063,6.210467092158842,2,Annual Report,0
2023-09-28,Tata Motors,10.370742878419145,-4.96618837160965,1.807655302560323,11.089722553054756,1,Earnings Release,0
2025-07-07,HDFC Bank,8.279812249255546,4.17361103236326,0.7742453185105516,-0.8892376042870893,2,Earnings Release,0
2024-10-01,Reliance,2.662622145632395,8.232588146197255,1.3317865815852679,16.097575725204205,1,Earnings Release,0
2025-07-15,Infosys,9.834049098318841,10.838254438339867,0.041087734867330195,7.613021284778011,2,Annual Report,0
2024-12-16,Wipro,12.393689748338879,13.387996687971965,0.7978153358026154,14.265889639074615,4,Annual Report,0
2024-06-10,ICICI Bank,-1.6589838103475305,17.0171999930065,1.4760641177715943,11.378413945726578,0,Annual Report,0
2024-02-13,HDFC Bank,9.29541955740123,18.746585769869583,1.2625077979920614,7.929475114588776,4,Earnings Release,0
2025-07-23,Infosys,3.2787199062308163,9.73051396796371,1.2876249223249572,12.341632341242839,2,Insider Trade,0
2023-10-08,Reliance,10.380111207035103,5.260865394577798,0.48508062462410595,8.862561578981596,0,Insider Trade,0
2024-03-13,ICICI Bank,6.4413451143846,8.642008814151747,0.28314820745589275,13.63358245573687,1,Quarterly Report,0
2024-05-30,ICICI Bank,3.4077687531243432,14.459285958596361,1.3306283835632498,15.10208021848306,0,Annual Report,0
2023-12-08,HDFC Bank,2.7644322291200174,-1.975862398130296,3.9496170351492146,-1.3881463774788618,6,Earnings Release,1
2024-12-13,Infosys,-0.23508183260773496,-3.2224972555657203,3.0511685796659775,1.660089254331833,8,Earnings Release,1
2024-05-28,Adani Ports,-6.6782124394538975,17.73562666061292,0.7590706812042294,11.977232866985682,4,Earnings Release,0
2025-03-28,HDFC Bank,1.3177621608246337,5.648905702922417,1.3813058198577557,10.35175946815943,1,Insider Trade,0
2024-03-16,Tata Motors,13.29772136757886,14.901175440003318,1.239416759928705,12.091186794835405,0,Annual Report,0
2024-11-13,Tata Motors,5.143010711358096,13.593674963290264,1.2834584048721753,5.152729042652467,6,Quarterly Report,0
2024-01-15,Adani Ports,12.0821679505141,12.965138872083449,0.8269429405686739,25.265856241958808,3,Quarterly Report,0
2024-10-20,Wipro,-2.415407416815805,7.010331498604095,1.194143810604685,7.535068571437323,2,Annual Report,0
2024-10-01,Bharti Airtel,-1.6873019850321103,2.144089530757712,2.775988097194189,0.07649710552648781,7,Annual Report,1
2025-04-22,Tata Motors,8.21448347677567,12.444117509947832,0.9278148003883417,12.482908123570517,6,Earnings Release,0
2024-07-05,ICICI Bank,14.802073053990231,6.679185321241442,0.8483845329209365,12.925974832193361,3,Quarterly Report,0
2025-01-31,Bharti Airtel,-0.8013887500433052,3.9311932236443097,3.55986992231919,1.034047093903867,3,Earnings Release,1
2025-05-05,Adani Ports,4.968828204481847,16.276904377959436,2.1110835211912042,16.393668295220472,4,Earnings Release,0
2025-05-29,Bharti Airtel,14.66195370754414,-2.89650284482787,1.1607834598741158,-2.051503547114521,1,Quarterly Report,0
2023-12-03,Wipro,9.625989114218452,23.9776967959455,0.8525624959703664,9.476578981824405,4,Quarterly Report,0
2023-11-03,Wipro,-0.5906446512390051,7.904750933276121,1.6330230503150076,18.254269677643777,0,Earnings Release,0
2024-01-25,Reliance,0.37419524426761075,3.601738218926,1.6323970800711196,2.268531368142653,2,Annual Report,1
2025-01-13,Adani Ports,-2.3202509509740548,6.471907219337874,1.4882464386751972,8.924073925848626,2,Annual Report,0
2024-08-13,ICICI Bank,-1.9107151907898448,-2.2294062579921228,1.103000824861929,1.770798746016454,5,Insider Trade,1
2024-10-14,ICICI Bank,3.4748050906253445,3.79278973218071,0.9582364854735848,7.34134506715189,0,Earnings Release,0
2023-10-25,Adani Ports,-0.0661409023319432,-0.9574582932268942,3.99346229621542,-2.1563016530327266,7,Annual Report,1
2023-10-23,Reliance,10.423711828414367,7.770344850846601,1.260050018708982,8.836007462226133,0,Annual Report,0
2024-10-23,Wipro,5.268227183056237,11.777473168637643,0.4167627198887365,11.543303023147526,0,Insider Trade,0
2023-12-18,Adani Ports,1.7050431841727858,1.5857117470558886,3.108678295507078,0.3920717434836567,2,Quarterly Report,1
2024-06-08,Tata Motors,11.69314557730901,1.4671155001379415,0.6693630973517039,2.771491638293231,2,Insider Trade,0
2025-03-02,Infosys,11.685768270705204,24.530954320794777,1.6665803204986984,18.859335915207648,1,Quarterly Report,0
2024-05-01,Bharti Airtel,2.786376178100891,7.85851162188591,1.680461438882105,17.20668241689723,2,Insider Trade,0
2024-11-05,ICICI Bank,13.12819756117247,12.11031457346429,1.62848924479989,11.151016076168768,7,Earnings Release,0
2025-05-15,Infosys,10.130062653035479,11.99126222547121,0.8617535901703861,6.518298503821244,2,Quarterly Report,0
2024-12-26,Infosys,4.707917639512899,4.011952891111294,0.6985842565669134,-2.5170460101513488,1,Insider Trade,0
2024-03-05,HDFC Bank,6.389869266971424,-7.887568299819151,0.8656409731588022,10.974037042613158,2,Annual Report,0
2024-03-23,Tata Motors,6.5233803053472705,2.8142004046147537,1.5477840298033563,7.420707945039116,0,Insider Trade,0
2025-04-29,Adani Ports,17.210179263396135,15.934464747797712,1.4904755528188232,12.94191869055821,0,Insider Trade,0
2024-06-22,Tata Motors,9.954929268237997,15.584542931166784,0.9282742396894648,14.394630709664156,1,Annual Report,0
2025-08-02,ICICI Bank,-1.1724367074795916,10.214634921437735,2.7452837456781927,5.003704135261554,7,Quarterly Report,1
2025-01-11,HDFC Bank,12.816680445541424,13.672298646583124,0.687924291390858,13.744151215264633,0,Earnings Release,0
2025-08-03,Adani Ports,1.7123351632500512,5.8066709013620095,1.095109898755189,1.5122612569648126,2,Earnings Release,0
2024-11-25,HDFC Bank,7.86134578888448,19.17357881758479,1.2249812010197882,16.969121336495444,2,Quarterly Report,0
2024-05-30,Adani Ports,5.063221237776393,14.656136844027298,1.6102357243809813,1.2633073829789172,2,Insider Trade,0
2025-08-06,Adani Ports,13.708747134534123,14.63832218580305,0.9933663830576343,10.617814916557368,1,Annual Report,0
2024-05-26,Adani Ports,1.3003937240500933,19.78010116452669,0.413558373466149,19.941747298068904,2,Annual Report,0
2025-03-03,Adani Ports,13.377301714052471,-2.7604030301806777,1.8734593884970911,0.9231918764814786,1,Annual Report,0
2023-11-20,Reliance,7.8599192967199425,7.2186541504544035,1.8998671550598638,22.380434048571786,1,Annual Report,0
2024-12-14,Reliance,12.518767001737682,10.935337352162303,0.9386913217229622,8.148035093316823,2,Earnings Release,0
2025-07-06,Infosys,-0.4881005750676515,22.584856235331582,0.9540209624698776,10.037735181669097,0,Annual Report,0
2024-05-19,HDFC Bank,11.758070517716279,4.259946564086863,0.4239045660865698,16.151002658906823,0,Annual Report,0
2024-10-11,Tata Motors,9.679894771345326,9.777998484071297,0.6811717437255069,7.5911194006351845,1,Earnings Release,0
2024-10-16,Adani Ports,0.22361433160251565,16.68113644086431,1.3154778010963315,1.9609405326171636,0,Annual Report,0
2024-05-24,Bharti Airtel,8.9940881365254,19.063366566845282,1.68630074625864,21.285506796127855,5,Quarterly Report,0
2023-10-02,Reliance,13.558577684621767,12.597087848303422,2.4796244631690794,8.454206196965997,2,Quarterly Report,0
2025-07-30,Reliance,11.991835120558878,15.91509401177644,0.7151601234641891,8.215292845687685,0,Insider Trade,0
2024-03-12,Tata Motors,2.91288424381504,2.055015812688746,2.0567900280275158,1.2897985708352213,6,Earnings Release,1
2025-03-27,Adani Ports,6.828059438723165,19.00948530111959,1.4293777675880988,11.041165890466582,0,Insider Trade,0
2024-03-30,Wipro,6.257455665085868,25.839855699333416,1.3638707991015067,8.254525943294498,2,Earnings Release,0
2024-10-15,Adani Ports,15.249654139007365,16.65679173850133,0.1858745299533877,5.701807325808995,2,Earnings Release,0
2025-06-09,Wipro,8.219208777636434,3.899575652665302,1.3066301585707378,12.741982449747102,2,Quarterly Report,0
2025-04-25,Wipro,2.7977705642527164,4.877730674651128,2.8331830436280336,3.5110064917382076,6,Earnings Release,1
2025-03-30,HDFC Bank,7.045745446739513,12.42380700111395,0.8451078973567775,3.0920082378663816,3,Insider Trade,0
2024-10-10,Tata Motors,4.436000428554415,18.302425925743012,1.222364527002467,7.6269106611441675,1,Insider Trade,0
2025-06-18,HDFC Bank,14.00626917569027,9.816989264536463,1.5039341085272955,9.698483105896706,1,Quarterly Report,0
2024-07-20,Infosys,12.041376139295934,7.028474542294312,1.7204282988226585,12.350338129155528,2,Insider Trade,0
2024-02-03,Wipro,-2.445645132150034,3.400382069272898,2.454332873664883,2.2789107900900816,4,Earnings Release,1
2025-02-09,Infosys,9.924824706985246,21.11944536461397,1.246232245648212,1.1276652091671515,3,Quarterly Report,0
2025-01-31,Bharti Airtel,20.645493761445227,2.493763602222492,1.0422243395201545,9.838568866453343,1,Quarterly Report,0
2024-06-17,Bharti Airtel,-1.07046960830532,14.809732837199487,1.260514546666382,15.542920522271398,3,Annual Report,0
2023-11-26,HDFC Bank,12.519586035661227,1.7463941052902374,0.5340663544709722,9.815996069351366,1,Earnings Release,0
2025-04-08,Wipro,11.962866574160119,10.581554160232455,1.883860820219334,-0.2544743721702236,3,Quarterly Report,0
2024-01-14,Wipro,8.86667252761876,5.809335651975304,0.061392640267295295,11.931474199668655,2,Annual Report,0
2023-11-03,HDFC Bank,5.5012693808042865,24.318836608250116,0.8612705374873719,12.028061890936044,2,Earnings Release,0
2024-03-17,Bharti Airtel,18.502768191756083,17.95066482223177,1.3373086584164484,15.926673269867917,3,Quarterly Report,0
2024-04-09,ICICI Bank,13.253348876702365,6.874635968004806,1.6637905275858156,5.534841010151749,1,Insider Trade,0
2025-07-12,Tata Motors,13.930613267777058,12.313196969403101,2.3257118006925785,3.328544182103971,0,Earnings Release,0
2024-10-18,Wipro,-0.8860317098220798,-1.341604830769998,3.917561187282335,1.6800002230440176,7,Quarterly Report,1
2025-01-03,Wipro,6.092610907620204,15.245012724231401,1.056106378648251,11.27042332264412,3,Earnings Release,0
2024-10-08,Bharti Airtel,-3.2611445455455677,5.609071488755021,1.0940613030284534,13.6960227385207,0,Insider Trade,0
2025-09-06,ICICI Bank,3.7059340931106197,19.177067386918168,1.6168995327456894,9.401262394966476,0,Quarterly Report,0
2024-11-13,Wipro,7.262798439041491,28.286917185130957,2.028406361035566,9.057121923180532,3,Quarterly Report,0
2024-01-26,HDFC Bank,0.011340757757894296,-2.6047033398314934,1.4034227145004212,0.5690582056271403,4,Annual Report,1
2024-08-01,ICICI Bank,10.332033650551821,-0.702433121749662,2.021848794593374,10.205039804633806,2,Earnings Release,0
2023-11-01,Adani Ports,-0.1844853039837897,20.058849143770438,1.601847321862298,10.955157031040253,3,Annual Report,0
2024-12-01,Adani Ports,12.284208978575805,-0.10181049295546352,1.523172505521259,7.9024979433199025,1,Earnings Release,0
2024-11-25,Tata Motors,-0.7322714080783851,1.5769273019663692,2.290733075777971,3.3108115282112065,5,Insider Trade,1
2023-10-11,HDFC Bank,0.2973478365820501,10.72512488531996,0.7542968586520564,11.583614524194275,1,Insider Trade,0
2024-04-18,Reliance,17.36875675862794,12.950723247981351,1.2760610263450598,10.481589973329234,2,Earnings Release,0
2025-06-12,Bharti Airtel,2.706673171236689,14.100674323245649,0.7646300663465244,6.9792874106520335,3,Insider Trade,0
2024-07-15,Bharti Airtel,9.99683795529868,19.644950934860972,1.0182148059274068,12.586135978877756,2,Earnings Release,0
2023-10-24,Bharti Airtel,-4.4232975464051165,12.810786019594346,1.4674369608254598,8.6638116685753,0,Quarterly Report,0
2023-11-26,Bharti Airtel,-0.5632427931361015,17.94809627068521,0.8573901237369665,7.1647120038865175,1,Insider Trade,0
2025-08-11,Wipro,2.3399345025937386,19.306333357601996,1.7166653251322874,12.51370912938912,0,Quarterly Report,0
2025-05-14,HDFC Bank,11.265788382966537,10.724616159505219,1.0995646611156717,12.868759877534298,1,Insider Trade,0
2024-04-30,Tata Motors,4.8021972373006125,14.702556556896013,1.8294882942054986,9.530832678604677,0,Annual Report,0
2023-11-12,HDFC Bank,11.565553280404293,5.680906647724504,1.1992722006266794,5.513032874926859,1,Insider Trade,0
2023-12-05,ICICI Bank,-2.0743526447215936,2.594978484738795,2.2445059106164855,4.783932820024672,8,Earnings Release,1
2024-03-14,Reliance,2.907548239653231,15.440439820024631,0.44449336435423825,4.533508335400209,0,Annual Report,0
2025-05-08,Wipro,8.410531964168193,9.74618718326153,0.8304785833748982,12.057290394571467,1,Quarterly Report,0
2024-01-04,Tata Motors,13.824070440527278,7.222047752437162,1.4893915130570872,8.909404938830052,2,Insider Trade,0
2025-07-31,Infosys,3.4235905786768726,15.541584317355339,1.774031920956923,13.960344994994042,1,Annual Report,0
2025-02-23,HDFC Bank,-1.1305620993963057,1.8015573211803009,1.6316699042732978,2.792487306229176,8,Insider Trade,1
2024-12-05,Tata Motors,4.882354622936704,18.116838217458042,0.7502617139958447,9.544270574105994,3,Quarterly Report,0
2025-03-03,Tata Motors,-0.38290229645619256,7.828762429784637,2.3763885925289916,6.038478220596495,1,Quarterly Report,0
2024-08-08,Reliance,5.753967766713268,5.577166964202178,1.4964057174442507,1.286240850825525,2,Earnings Release,0
2024-12-29,Adani Ports,8.173142009030228,1.4162410206817473,1.1336127697976635,-0.189007497347081,4,Earnings Release,0
2024-10-17,Infosys,4.962229073791522,-3.3365222909465455,1.4647235581862872,12.001283659581665,3,Annual Report,0
2024-10-20,Adani Ports,8.874704270142699,20.639149058873574,1.3402085951761187,11.889241991892415,1,Annual Report,0
2024-01-22,Wipro,4.990782993056079,1.7903859701388076,2.722442157771101,7.31618089107213,6,Annual Report,1
2025-01-21,Adani Ports,9.392684739358142,10.727087796301735,0.8579346307835098,8.689187313570699,3,Annual Report,0
2024-03-28,Bharti Airtel,2.357322366073878,16.693466991312896,1.1651987661481793,9.360546058331277,3,Quarterly Report,0
2024-06-19,Reliance,10.255270612155833,4.29118578395715,1.78029649986399,10.177310217661429,1,Earnings Release,0
2024-03-04,HDFC Bank,16.771743384737952,4.765599564781481,1.0560327821885624,7.153757690664742,2,Annual Report,0
2023-09-24,ICICI Bank,16.353915239012476,1.498765362419931,0.4408007475031952,3.065809168164389,1,Earnings Release,0
2024-05-30,Wipro,7.85302653453749,21.942676376364815,0.7323808395313172,17.149909990846282,3,Insider Trade,0
2025-03-17,ICICI Bank,13.669651995259422,5.842619436931772,0.8119070430793698,7.67150974864791,2,Insider Trade,0
2024-07-28,Wipro,11.003930594727308,2.826631946432041,1.0785590268350196,6.092630289047862,6,Earnings Release,0
2025-05-11,Adani Ports,2.407850720931439,-1.2720286453139984,1.3140043081884807,1.9878005935069087,6,Earnings Release,1
2025-01-21,Infosys,8.02760685868799,26.87296689209617,1.3937990032129086,10.64045174870463,1,Quarterly Report,0
2024-08-07,Infosys,2.871367264095796,-1.6566110120513962,0.9300059510968616,9.289020011210408,0,Annual Report,0
2024-10-31,Reliance,4.73012470343803,12.735576239359448,0.6519881165557279,8.217555487557899,3,Earnings Release,0
2024-11-02,Reliance,5.878956099557444,26.127331820462945,0.936203535704979,-1.5844923277806782,2,Insider Trade,0
2024-02-03,Adani Ports,-4.701812212917461,6.117448143608404,3.6652216152063337,3.9489710648007614,3,Quarterly Report,1
2025-04-29,Infosys,8.047027987614214,26.005000472635267,1.2583887691383497,6.0391924772039935,0,Earnings Release,0
2024-11-20,Tata Motors,6.272377707261251,8.79896808911893,0.617010161916284,12.868079869366053,3,Quarterly Report,0
2024-06-24,Tata Motors,7.059475504550345,18.233430919619614,0.9125219900793706,9.959702324652621,1,Insider Trade,0
2025-07-10,HDFC Bank,1.8318702405492449,4.18606097875781,2.0650513672982194,14.240931806957683,2,Insider Trade,0
2024-06-29,Adani Ports,16.120239557514857,1.324177604745488,1.438227791407975,11.283833082829446,3,Annual Report,0
2025-06-26,Wipro,15.374577908225627,0.511095527605903,1.7770620960773906,4.861948631756085,3,Annual Report,0
2025-05-14,Infosys,7.15078802161246,11.196279694555601,0.13511484996043888,10.981315438181682,3,Annual Report,0
2023-09-16,Reliance,2.793685146952531,1.2799800948278155,2.0713407679567655,-1.2440982925822106,3,Annual Report,1
2025-06-27,Reliance,-2.370484208841532,-5.226347548980801,1.0106540096296992,0.42629756157457876,4,Insider Trade,0
2025-01-10,Adani Ports,8.807175273309575,13.766450444758116,1.1423395025829375,16.894486998411196,2,Quarterly Report,0
2024-06-18,Adani Ports,8.688080245330418,7.221570213618257,1.2561567149195192,10.610664446799198,4,Annual Report,0
2024-01-05,Wipro,7.521351022717816,7.5174673064283395,1.1902125918888595,12.78063992124774,2,Annual Report,0
2024-05-20,Infosys,12.454710018449987,15.996916388440424,1.294986359994618,5.142280053620352,4,Earnings Release,0
2025-01-26,Bharti Airtel,2.3813333075880676,24.5275767598702,0.9888729684547622,13.420195610943757,1,Quarterly Report,0
2023-12-02,ICICI Bank,12.613159676398418,9.532406180400862,2.4525162426356246,3.953596812610394,3,Quarterly Report,0
2024-07-06,ICICI Bank,9.369929212595704,17.480447504998654,1.2405675670595155,-3.7216315518523153,1,Insider Trade,0
2025-08-09,Adani Ports,16.400563923770243,2.1792410768472124,0.7735286530440605,11.43173952320046,4,Annual Report,0
2024-12-20,Tata Motors,-0.40380071625894154,-0.061365028149793055,4.758976811098085,0.7365699695230903,5,Quarterly Report,1
2025-08-31,Adani Ports,13.609365751994346,13.174318322263773,2.1672799040110577,14.824885989938597,1,Annual Report,0
2025-08-15,Wipro,3.477980138392935,1.3124980090537015,1.0865797509740833,10.699643419083783,2,Earnings Release,0
2023-11-27,Adani Ports,-3.3619466221944485,14.026498721467613,1.1410271706013706,23.284570040898927,1,Earnings Release,0
2024-03-14,ICICI Bank,12.003407108422989,17.090990447421408,1.1672632722723213,10.91102849525382,2,Insider Trade,0
2024-08-11,Wipro,4.199275200488509,2.1535314940035306,1.5045389402724836,4.721954633002684,5,Earnings Release,0
2023-11-21,Tata Motors,-0.979180975473377,5.226753220607813,4.020889666041637,4.340375997547258,7,Insider Trade,1
2023-09-12,Adani Ports,9.213463830280233,4.184802790372803,1.590393101054968,1.930121148944675,4,Earnings Release,0
2023-10-27,Bharti Airtel,4.964357886167822,14.313374896747812,1.4904411308449885,12.823188901920046,3,Insider Trade,0
2025-04-20,HDFC Bank,6.843171714607669,8.087299725374079,0.7711288614686376,10.12984631358622,2,Quarterly Report,0
2024-05-30,Tata Motors,5.115880755542495,18.918889991806005,1.2403524825318721,8.332353472520873,5,Annual Report,0
2025-04-03,ICICI Bank,5.46123749954543,13.659369976881809,0.8002433219540224,14.482480244100524,1,Insider Trade,0
2025-04-22,Infosys,4.848016758080175,12.15703344864849,1.4203168823259886,11.135076806310728,0,Insider Trade,0
2024-03-22,Tata Motors,15.509831827884508,18.638879506785027,1.0598091563558771,21.78919719222795,3,Insider Trade,0
2025-08-05,Wipro,-2.8549039590591008,-4.397374552119967,1.3239890085275392,13.097665150942909,2,Annual Report,0
2024-04-18,Tata Motors,9.306584065944412,16.149699021041634,1.6295591420014364,7.110693202338568,3,Earnings Release,0
2024-06-19,HDFC Bank,12.829521879426942,1.0523216397636652,2.0798892112233713,6.145078797921286,1,Annual Report,0
2025-03-05,Reliance,15.43268698528484,10.982067330559127,0.9308353952269239,8.656811294222585,1,Quarterly Report,0
2025-03-04,ICICI Bank,4.023663397429839,13.145789103951806,2.3152419909998665,9.74307318707962,3,Quarterly Report,0
2024-04-02,Adani Ports,13.009343113616085,9.497062036521323,1.4435830154409877,8.174228231370119,1,Annual Report,0
2023-12-20,Reliance,13.576807653509297,11.069048289759262,1.2962718267953888,16.863163863114192,3,Insider Trade,0
2024-07-29,Infosys,-3.203493299094869,3.2971443716281903,4.064729147527727,0.05706207357210835,2,Quarterly Report,1
2025-08-13,Tata Motors,7.418296954591248,20.17983367473992,0.6357805380074842,15.165570917428603,0,Annual Report,0
2025-04-27,HDFC Bank,6.410961745847385,1.2984238332544331,2.02114925461873,0.02689155258914111,5,Annual Report,1
2024-11-21,HDFC Bank,1.9874039342345866,1.8669035829884428,4.325637835463476,0.3460948537644182,8,Insider Trade,1
2024-11-10,Wipro,0.816106872755828,0.2579695229936514,3.213948688907707,2.347279439374453,8,Quarterly Report,1
2025-09-11,Reliance,8.164327223773988,-2.266850418395201,0.37316281541795926,9.288836695836956,2,Insider Trade,0
2024-06-11,HDFC Bank,6.4997538286646375,4.491743564377119,1.3913260466064081,9.259704417152484,6,Annual Report,0
2024-11-06,ICICI Bank,6.811037304777501,10.555779385281832,2.178824026243352,4.204085579878535,3,Annual Report,0
2024-07-20,ICICI Bank,13.134446817206484,2.1208722345318236,0.8969205874491655,7.579344085101212,2,Annual Report,0
2025-03-05,Reliance,0.7997844105153726,11.905102920776793,0.8337791380269328,5.574805496768353,2,Insider Trade,0
2024-01-10,Wipro,8.801365116669094,15.487982170416089,1.3867087830981057,7.664897541044893,5,Quarterly Report,0
2024-07-31,Tata Motors,5.128020671596325,12.751223373123183,0.7206711771741177,6.612259235801631,3,Annual Report,0
2023-10-26,HDFC Bank,5.052272956817686,16.718591001876057,0.8456507037602952,5.719146736924048,1,Annual Report,0
2025-06-08,Tata Motors,2.3269376236541675,6.249194548702207,1.6194982518054954,11.29029135140101,2,Quarterly Report,0
2024-11-27,ICICI Bank,4.596027046641199,4.591492724616439,1.190404788994604,14.824139973214395,3,Earnings Release,0
2025-08-14,Tata Motors,11.44238916497353,0.886414940147823,0.8753331145610223,5.470980515138693,2,Insider Trade,0
2025-01-08,ICICI Bank,6.106404331978682,5.419147356485692,1.097692792962355,3.2109927865294114,2,Quarterly Report,0
2024-05-02,Bharti Airtel,-2.6393714817497873,1.1417203107715184,2.9509272928393595,0.6474135681386146,10,Insider Trade,1
2025-01-24,ICICI Bank,1.5684503081698098,2.640186501359304,4.2683772032185825,3.3522125138488748,4,Earnings Release,1
2024-03-29,Adani Ports,17.919504824219985,12.9320888706063,1.55985626536813,7.105557667769647,3,Insider Trade,0
2023-10-31,Adani Ports,13.083670188894043,-0.8225637166857407,0.6099582247103545,5.113049027105299,1,Insider Trade,0
2024-02-18,Tata Motors,9.98616205527535,4.9867038964157775,1.4245479826990601,3.1734712437708232,4,Earnings Release,0
2024-08-16,Reliance,6.978586786321196,16.520464805525013,1.845849026009282,13.532493039596263,2,Earnings Release,0
2023-09-16,Bharti Airtel,-3.193765479772461,6.6957453373329745,2.8281455273567255,3.3139991359445267,1,Quarterly Report,1
2025-08-13,Adani Ports,2.7671955666316723,13.120384302039891,0.5683666833424528,9.356083364776278,3,Quarterly Report,0
2024-02-09,Bharti Airtel,0.7545004224636109,4.498911144239771,1.1631278092293615,3.9920357896966108,4,Quarterly Report,0
2024-05-15,Bharti Airtel,17.97300415825824,14.220592333339122,1.12586200798334,11.390492393877999,1,Annual Report,0
2024-12-06,Wipro,3.3817764689562764,-0.7743511842607287,2.803176915440436,-1.148364349132319,4,Annual Report,1
2023-11-14,Wipro,10.531912063744192,17.46618610322973,1.014320649276379,6.431470566906363,3,Quarterly Report,0
2025-05-05,Bharti Airtel,3.9819259696183558,12.409672301574512,0.8826649344159235,13.46786517115582,1,Annual Report,0
2024-10-04,Bharti Airtel,4.3309894500544015,19.726361556040725,1.3513153769546074,12.191839681315294,1,Annual Report,0
2024-11-13,HDFC Bank,5.163483474936811,8.790452483768378,1.3566722562057045,12.056275664940303,2,Annual Report,0
2025-01-16,Infosys,11.755058302174344,22.347950440755092,1.4682103059628087,10.1448286804737,4,Earnings Release,0
2024-03-01,Bharti Airtel,-5.150178456742274,2.066031695993403,2.84964097616179,3.8564214830890196,5,Insider Trade,1
2024-11-27,HDFC Bank,7.6545572650650175,15.260697598557865,1.0230888284314748,11.925251582487114,2,Earnings Release,0
2023-11-14,ICICI Bank,6.436982466904549,12.531653467963688,1.3058750696657973,4.734767976710334,2,Earnings Release,0
2024-08-19,Reliance,12.53814764543165,17.828088205818283,0.8801877160672802,4.523499593238082,2,Insider Trade,0
2024-06-30,Infosys,7.025761108407589,3.889558453215942,1.1953705808446495,4.997005604125512,2,Insider Trade,0
2023-12-05,HDFC Bank,10.710279310983637,4.497877418160102,2.18679705548412,10.685085758457182,7,Quarterly Report,0
2025-06-07,HDFC Bank,2.458695461759725,21.612809851375612,0.6535178428435277,9.085101217364327,3,Annual Report,0
2024-10-10,Tata Motors,-0.37731763589856193,2.8311447801965937,1.1826490392749414,11.063481624015779,1,Annual Report,0
2024-10-29,Reliance,16.525129815858037,14.935371679551817,1.3409458478584206,14.645066797755126,0,Insider Trade,0
2025-04-09,ICICI Bank,10.722312166171147,16.620401912599487,0.9105744365866983,17.872786509136553,0,Insider Trade,0
2024-09-16,Infosys,12.06245380745256,15.767244342106743,0.754192262188629,-1.2834508335425419,3,Quarterly Report,0
2025-05-31,Reliance,6.058214616765654,12.934710632621721,1.1775367099471457,14.351472177115308,2,Quarterly Report,0
2025-04-16,Infosys,3.1856399204025214,24.660299954935383,0.8491349340834115,14.349105362000595,2,Earnings Release,0
2025-06-05,HDFC Bank,17.401671531348917,11.417331330122225,0.8783152768601312,8.687428286185407,0,Quarterly Report,0
2025-04-27,ICICI Bank,7.518392982911419,16.744488495535343,1.6419117891469577,9.69835062357325,4,Annual Report,0
2024-02-04,Wipro,-2.626263686582189,1.0281985506748932,4.98355849858552,-0.3536729375660408,5,Annual Report,1
2023-12-06,Reliance,-1.4022774899808832,-1.3555753350854216,3.6317203104707896,2.101303928157414,5,Annual Report,1
2024-11-09,Bharti Airtel,11.376342869581833,14.20504870631461,1.2937046289371468,9.804560908381148,1,Quarterly Report,0
